"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_65da0ca3","","","False","","",""
"""""","narrator_cac4e85a","","","False","","",""
"A """"","A_dc8ac92b","","","False","","",""
"S """"","S_1b29d8ef","","","False","","",""
"A """"","A_07c6286a","","","False","","",""
"S """"","S_b89069b1","","","False","","",""
"A """"","A_26b69f38","","","False","","",""
"S """"","S_b67f2636","","","False","","",""
"S """"","S_f192ba65","","","False","","",""
"A """"","A_3ce53d4c","","","False","","",""
"S """"","S_abfb241e","","","False","","",""
"A """"","A_c230c770","","","False","","",""
"S """"","S_c8a50c5c","","","False","","",""
"A """"","A_ff3bf099","","","False","","",""
"S """"","S_39efb69e","","","False","","",""
"A """"","A_7d1064c2","","","False","","",""
"S """"","S_49356610","","","False","","",""
"A """"","A_579bba31","","","False","","",""
"""""","narrator_49c22c0b","","","False","","",""
"C """"","C_8e15d15e","","","False","","",""
"S """"","S_d502cbc9","","","False","","",""
"S """"","S_c612cca5","","","False","","",""
"C """"","C_78226639","","","False","","",""
"C """"","C_4656620e","","","False","","",""
"S """"","S_02475efc","","","False","","",""
"C """"","C_09fc6cd2","","","False","","",""
"C """"","C_fc80aa19","","","False","","",""
"C """"","C_567f3f1f","","","False","","",""
"C """"","C_01215b8a","","","False","","",""
"S """"","S_5ec7b4de","","","False","","",""
"S """"","S_fd575118","","","False","","",""
"S """"","S_700e6951","","","False","","",""
"S """"","S_11d9430d","","","False","","",""
"""""","narrator_84382e34","","","False","","",""
"S """"","S_e144765f","","","False","","",""
"C """"","C_c92b5f4a","","","False","","",""
"S """"","S_da53116d","","","False","","",""
"C """"","C_bd6ce37b","","","False","","",""
"S """"","S_eec240ac","","","False","","",""
"C """"","C_fafd06bb","","","False","","",""
"S """"","S_e423d05e","","","False","","",""
"""""","narrator_2feaa901","","","False","","",""
"""""","narrator_884bab7b","","","False","","",""
"""""","narrator_b0b2d3a4","","","False","","",""
"S """"","S_f8cacd92","","","False","","",""
"C """"","C_2cf191c7","","","False","","",""
"S """"","S_7d5eef6e","","","False","","",""
"S """"","S_e82bfab5","","","False","","",""
"C """"","C_41ce235b","","","False","","",""
"""""","narrator_5e910f66","","","False","","",""
"C """"","C_56399e1e","","","False","","",""
"S """"","S_9439d28d","","","False","","",""
"C """"","C_2a923bdb","","","False","","",""
"S """"","S_b5841586","","","False","","",""
"""""","narrator_b411eaba","","","False","","",""
"S """"","S_1f53aa78","","","False","","",""
"""""","narrator_399c242b","","","False","","",""
"S """"","S_6cef5c12","","","False","","",""
"C """"","C_c9d5da39","","","False","","",""
"S """"","S_6e399105","","","False","","",""
"""""","narrator_8bb34f32","","","False","","",""
"S """"","S_8da02a0f","","","False","","",""
"S """"","S_db5794d2","","","False","","",""
"""""","narrator_9470c31a","","","False","","",""
"S """"","S_a2c455da","","","False","","",""
"C """"","C_ceecc1e3","","","False","","",""
"S """"","S_3773240d","","","False","","",""
"C """"","C_dc86104f","","","False","","",""
"S """"","S_bc19e067","","","False","","",""
"C """"","C_793eb066","","","False","","",""
"S """"","S_02cd8a5a","","","False","","",""
"""""","narrator_73e2e74e","","","False","","",""
"S """"","S_c6e3ff2d","","","False","","",""
"S """"","S_9c9bfada","","","False","","",""
"C """"","C_6bbb9f11","","","False","","",""
"S """"","S_04568900","","","False","","",""
"C """"","C_1d0a505b","","","False","","",""
"C """"","C_d74a426f","","","False","","",""
"C """"","C_7ec4bad2","","","False","","",""
"S """"","S_391e5faf","","","False","","",""
"S """"","S_42e35821","","","False","","",""
"""""","narrator_34d7f771","","","False","","",""
"S """"","S_0ef1447e","","","False","","",""
"C """"","C_b3fccd08","","","False","","",""
"S """"","S_0e7feb03","","","False","","",""
"C """"","C_24728753","","","False","","",""
"S """"","S_22bcb9a5","","","False","","",""
"C """"","C_368e4ba3","","","False","","",""
"S """"","S_02d9fc44","","","False","","",""
"C """"","C_853beab4","","","False","","",""
"S """"","S_25c144dc","","","False","","",""
"C """"","C_73481ca4","","","False","","",""
"S """"","S_392d08a2","","","False","","",""
"C """"","C_7c461e12","","","False","","",""
"C """"","C_98e5ce0b","","","False","","",""
"""""","narrator_dc171cd3","","","False","","",""
"""""","narrator_cdf09d59","","","False","","",""
"S """"","S_111405d3","","","False","","",""
"S """"","S_62d566f7","","","False","","",""
"""""","narrator_00e3478c","","","False","","",""
"S """"","S_e7c49f67","","","False","","",""
"C """"","C_4b576e73","","","False","","",""
"S """"","S_08d52eb9","","","False","","",""
"C """"","C_e4b770bf","","","False","","",""
"C """"","C_a2fccbde","","","False","","",""
"S """"","S_926cb8ba","","","False","","",""
"C """"","C_0d9d3b0f","","","False","","",""
"""""","narrator_30a1f6a4","","","False","","",""
"S """"","S_7a0d621e","","","False","","",""
"C """"","C_803000a7","","","False","","",""
"""""","narrator_645d6704","","","False","","",""
"C """"","C_d3d62a1d","","","False","","",""
"S """"","S_5f33d1a6","","","False","","",""
"S """"","S_6cc06f75","","","False","","",""
"C """"","C_ea09d3e8","","","False","","",""
"S """"","S_3b4fa57a","","","False","","",""
"S """"","S_789f2f15","","","False","","",""
"S """"","S_5c224c37","","","False","","",""
"S """"","S_c95b5d41","","","False","","",""
"C """"","C_61ae149d","","","False","","",""
"""""","narrator_1fad0f1d","","","False","","",""
"""""","narrator_13d705e7","","","False","","",""
"centered """"","centered_43962b5c","","","False","","",""
